"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-03",,,"18.8","H,,S","30.0",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-04",,,"17.9","H,,S","25.0",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-06",,,"19.7","H,,S","27.2",",,S","10.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-07",,,"18.9","H,,S","27.2",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-08",,,"19.4","H,,S","28.9",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-09",,,"23.2","H,,S","31.1",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-10",,,"19.6","H,,S","22.2",",,S",,
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-11",,,"17.1","H,,S","22.8",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-12",,,"18.7","H,,S","23.9",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-13",,,"19.1","H,,S","26.1",",,S","8.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-14",,,"17.7","H,,S","22.8",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-15",,,"10.9","H,,S","17.8",",,S","7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-16",,,"11.7","H,,S","17.8",",,S","3.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-17",,,"13.2","H,,S","21.1",",,S","2.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-18",,,"12.8","H,,S","20.0",",,S","5.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-19",,,"14.6","H,,S","21.1",",,S","3.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-20",,,"14.3","H,,S","20.0",",,S","5.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-21",,,"14.7","H,,S",,,"7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-22",,,"11.2","H,,S","16.1",",,S","7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-23",,,"11.2","H,,S",,,"5.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-24",,,"14.3","H,,S","21.1",",,S","7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-25",,,"15.2","H,,S","23.9",",,S","7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-26",,,"18.3","H,,S","25.0",",,S","7.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-27",,,"20.6","H,,S","27.8",",,S","7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-28",,,"22.6","H,,S",,,"10.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-29",,,"22.0","H,,S","31.1",",,S","10.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-30",,,"20.8","H,,S","27.2",",,S","12.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-03-31",,,"17.1","H,,S","21.1",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-01",,,"14.6","H,,S","21.1",",,S","7.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-02",,,"13.4","H,,S","17.2",",,S","2.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-03",,,"14.9","H,,S","21.1",",,S","3.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-04",,,"18.5","H,,S","25.0",",,S","7.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-05",,,"19.1","H,,S","28.9",",,S","8.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-06",,,"24.6","H,,S",,,"11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-07",,,"26.0","H,,S","35.0",",,S","15.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-08",,,"27.7","H,,S","37.2",",,S","17.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-09",,,"23.9","H,,S","31.1",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-10",,,"23.9","H,,S","30.0",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-11",,,"23.1","H,,S","31.1",",,S","13.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-12",,,"22.2","H,,S","27.8",",,S","15.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-13",,,"18.2","H,,S",,,"12.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-14",,,"18.3","H,,S","26.1",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-15",,,"19.3","H,,S","30.0",",,S","8.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-16",,,"23.7","H,,S","28.9",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-17",,,"25.7","H,,S","32.8",",,S","10.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-18",,,"21.8","H,,S","27.8",",,S","13.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-19",,,"22.0","H,,S",,,"12.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-20",,,"27.2","H,,S","36.1",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-21",,,"23.6","H,,S","31.1",",,S","16.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-22",,,"19.4","H,,S","26.1",",,S","12.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-23",,,"21.5","H,,S","27.2",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-24",,,"20.1","H,,S","27.2",",,S","12.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-25",,,"21.8","H,,S","27.8",",,S","11.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-26",,,"24.0","H,,S","30.0",",,S","15.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-27",,,"21.1","H,,S","26.1",",,S","15.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-28",,,"17.6","H,,S","23.9",",,S","7.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-29",,,"23.9","H,,S","32.8",",,S","13.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-04-30",,,"25.7","H,,S","32.2",",,S","16.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-01",,,"27.9","H,,S","35.0",",,S","16.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-02",,,"30.9","H,,S","37.8",",,S","16.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-03",,,"31.1","H,,S","37.8",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-04",,,"28.2","H,,S","33.9",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-05",,,"30.6","H,,S","37.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-06",,,"26.3","H,,S","32.2",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-07",,,"26.6","H,,S","31.1",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-08",,,"27.8","H,,S",,,"20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-09",,,"29.6","H,,S","37.2",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-10",,,"28.9","H,,S","37.2",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-11",,,"28.3","H,,S","35.0",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-12",,,"29.7","H,,S","38.9",",,S","17.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-13",,,"29.5","H,,S","37.8",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-14",,,"35.4","H,,S","41.1",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-15",,,"31.5","H,,S","37.2",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-16",,,"30.3","H,,S","36.1",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-17",,,"25.5","H,,S","31.1",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-18",,,"24.1","H,,S","30.0",",,S","17.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-19",,,"22.2","H,,S","27.2",",,S","17.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-20",,,"20.1","H,,S","26.1",",,S","13.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-21",,,"23.0","H,,S","27.8",",,S","12.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-22",,,"23.6","H,,S","32.2",",,S","12.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-23",,,"30.0","H,,S","37.2",",,S","15.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-24",,,"28.9","H,,S","37.2",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-25",,,"29.8","H,,S","37.8",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-26",,,"34.8","H,,S","40.0",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-27",,,"32.2","H,,S","40.0",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-28",,,"32.9","H,,S","37.8",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-29",,,"29.8","H,,S","37.2",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-30",,,"31.6","H,,S","37.2",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-05-31",,,"29.9","H,,S","38.9",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-01",,,"28.3","H,,S","35.0",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-02",,,"25.7","H,,S","32.2",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-03",,,"26.8","H,,S","33.9",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-04",,,"34.8","H,,S","42.8",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-05",,,"38.9","H,,S","45.0",",,S","28.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-06",,,"38.4","H,,S","43.9",",,S","31.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-07",,,"31.7","H,,S","38.9",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-08",,,"33.0","H,,S","42.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-09",,,"31.9","H,,S","37.2",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-10",,,"29.1","H,,S","33.9",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-11",,,"26.6","H,,S","31.1",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-12",,,"27.6","H,,S","32.8",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-13",,,"32.4","H,,S","37.8",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-14",,,"31.3","H,,S","37.8",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-15",,,"29.9","H,,S",,,"22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-16",,,"35.9","H,,S","45.0",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-17",,,"34.1","H,,S","42.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-18",,,"34.3","H,,S","41.1",",,S",,
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-19",,,"29.4","H,,S","35.0",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-20",,,"26.4","H,,S","32.2",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-21",,,"27.0","H,,S","32.8",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-22",,,"28.7","H,,S","32.8",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-23",,,"28.6","H,,S","33.9",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-24",,,"29.8","H,,S","36.1",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-25",,,"32.3","H,,S","37.2",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-26",,,"32.9","H,,S","38.9",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-27",,,"34.1","H,,S","40.0",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-28",,,"34.8","H,,S","41.1",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-29",,,"33.6","H,,S","41.1",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-06-30",,,"31.1","H,,S","37.2",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-01",,,"29.1","H,,S","33.9",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-02",,,"29.4","H,,S","35.0",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-03",,,"30.9","H,,S","37.2",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-04",,,"32.8","H,,S","41.1",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-05",,,"35.2","H,,S","45.0",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-06",,,"37.8","H,,S","45.0",",,S",,
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-07",,,"35.7","H,,S","45.0",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-08",,,"36.7","H,,S","45.0",",,S","27.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-09",,,"38.8","H,,S","42.2",",,S","27.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-10",,,"33.4","H,,S","41.1",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-11",,,"32.2","H,,S","38.9",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-12",,,"31.1","H,,S","37.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-13",,,"33.9","H,,S","38.9",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-14",,,"33.5","H,,S","40.0",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-15",,,"35.2","H,,S","41.1",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-16",,,"37.3","H,,S","42.8",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-17",,,"35.6","H,,S","42.8",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-18",,,"37.0","H,,S","42.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-19",,,"34.1","H,,S","41.1",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-20",,,"33.1","H,,S","38.9",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-21",,,"31.2","H,,S","36.1",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-22",,,"29.6","H,,S","35.0",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-23",,,"31.0","H,,S","37.2",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-24",,,"32.1","H,,S",,,"23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-25",,,"33.1","H,,S","37.8",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-26",,,"32.0","H,,S","37.8",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-27",,,"32.8","H,,S","40.0",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-28",,,"34.4","H,,S","42.2",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-29",,,"34.7","H,,S","42.8",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-30",,,"36.1","H,,S","41.1",",,S","27.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-07-31",,,"35.3","H,,S","40.0",",,S","27.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-01",,,"35.2","H,,S","41.1",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-02",,,"34.2","H,,S","42.8",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-03",,,"35.9","H,,S","42.2",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-04",,,"35.4","H,,S","41.1",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-05",,,"33.4","H,,S","40.0",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-06",,,"37.2","H,,S","40.0",",,S",,
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-07",,,"35.3","H,,S","41.1",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-08",,,"36.8","H,,S","42.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-09",,,"34.6","H,,S","42.8",",,S","27.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-10",,,"35.1","H,,S","43.9",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-11",,,"36.7","H,,S","43.9",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-12",,,"35.0","H,,S","45.0",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-13",,,"39.4","H,,S","43.9",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-14",,,"38.5","H,,S","43.9",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-15",,,"34.6","H,,S","42.2",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-16",,,"33.8","H,,S","41.1",",,S","27.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-17",,,"32.8","H,,S","38.9",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-18",,,"34.1","H,,S","38.9",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-19",,,"33.6","H,,S","40.0",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-20",,,"35.7","H,,S","42.2",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-21",,,"35.4","H,,S","41.1",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-22",,,"34.7","H,,S","41.1",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-23",,,"31.2","H,,S","37.2",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-24",,,"31.3","H,,S","36.1",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-25",,,"31.5","H,,S","37.8",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-26",,,"32.4","H,,S","40.0",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-27",,,"36.0","H,,S","42.2",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-28",,,"35.1","H,,S","42.8",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-29",,,"36.4","H,,S","42.8",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-30",,,"34.2","H,,S","42.8",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-08-31",,,"36.0","H,,S","43.9",",,S","25.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-01",,,"37.7","H,,S","43.9",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-02",,,"35.8","H,,S","45.0",",,S","26.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-03",,,"35.0","H,,S",,,,
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-04",,,"31.7","H,,S","35.0",",,S","27.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-05",,,"30.8","H,,S","36.1",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-06",,,"29.1","H,,S","36.1",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-07",,,"29.6","H,,S","36.1",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-08",,,"30.6","H,,S","36.1",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-09",,,"31.6","H,,S","37.8",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-10",,,"33.4","H,,S","40.0",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-11",,,"29.1","H,,S","35.0",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-12",,,"29.8","H,,S","37.2",",,S",,
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-13",,,"24.9","H,,S","31.1",",,S","17.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-14",,,"29.9","H,,S","36.1",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-15",,,"31.3","H,,S","37.2",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-16",,,"29.9","H,,S","37.2",",,S","23.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-17",,,"29.7","H,,S","33.9",",,S","20.0",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-18",,,"27.6","H,,S","35.0",",,S","22.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-19",,,"25.9","H,,S","31.1",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-20",,,"25.6","H,,S","32.8",",,S","17.2",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-21",,,"26.5","H,,S","35.0",",,S","17.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-22",,,"30.2","H,,S","37.2",",,S","18.9",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-23",,,"30.3","H,,S","38.9",",,S","21.1",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-24",,,"31.6","H,,S","38.9",",,S","22.8",",,S"
"AGM00060581","OUED IRARA, AG","31.673","6.14","141.1","1967-09-25",,,"32.6","H,,S","38.9",",,S","21.1",",,S"
