"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-19",,,"5.0","H,,S","12.2",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-20",,,"6.5","H,,S","15.0",",,S","-1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-21",,,"6.5","H,,S","11.1",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-22",,,"7.5","H,,S","11.1",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-23",,,"5.8","H,,S","11.1",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-24",,,"5.7","H,,S","11.1",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-25",,,"7.2","H,,S","12.8",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-26",,,"6.9","H,,S","16.1",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-27",,,"8.3","H,,S","17.2",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-28",,,"7.9","H,,S","13.9",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-29",,,"7.9","H,,S","8.9",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-30",,,"6.1","H,,S",,,,
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-01-31",,,"6.0","H,,S","10.0",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-01",,,"8.6","H,,S","12.2",",,S","5.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-02",,,"7.9","H,,S","11.1",",,S","5.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-03",,,"6.5","H,,S","10.0",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-04",,,"6.7","H,,S","13.9",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-05",,,"6.5","H,,S","13.9",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-06",,,"10.3","H,,S","17.8",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-07",,,"11.5","H,,S","17.8",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-08",,,"12.1","H,,S","18.9",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-09",,,"12.1","H,,S","18.9",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-10",,,"12.5","H,,S","21.1",",,S","5.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-11",,,"15.1","H,,S","21.1",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-12",,,"14.6","H,,S","22.2",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-13",,,"12.8","H,,S","20.0",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-14",,,"12.3","H,,S","20.0",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-15",,,"12.1","H,,S","20.0",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-16",,,"11.5","H,,S","21.1",",,S","5.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-17",,,"12.7","H,,S","22.8",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-18",,,"16.0","H,,S","23.9",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-19",,,"12.1","H,,S","16.1",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-20",,,"9.3","H,,S","13.9",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-21",,,"8.3","H,,S","15.0",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-22",,,"9.4","H,,S","17.2",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-23",,,"8.5","H,,S","17.8",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-24",,,"9.7","H,,S","17.8",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-25",,,"13.3","H,,S","20.0",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-26",,,"12.2","H,,S","16.1",",,S","10.0",",I,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-27",,,"2.8","H,,S","7.8",",I,S","1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-02-28",,,"3.9","H,,S","7.8",",,S","-1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-01",,,"8.2","H,,S","15.0",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-02",,,"9.7","H,,S","17.2",",,S","1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-03",,,"7.5","H,,S","13.9",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-04",,,"8.1","H,,S","12.8",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-05",,,"7.5","H,,S","11.1",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-06",,,"6.5","H,,S","12.8",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-07",,,"8.6","H,,S","17.2",",,S","1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-08",,,"10.6","H,,S","18.9",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-09",,,"11.2","H,,S","17.2",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-10",,,"8.6","H,,S","13.9",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-11",,,"10.6","H,,S","16.1",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-12",,,"10.4","H,,S","16.1",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-13",,,"10.2","H,,S","20.0",",,S","1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-14",,,"13.2","H,,S","22.8",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-15",,,"17.5","H,,S","26.1",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-16",,,"16.0","H,,S","27.2",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-17",,,"16.9","H,,S","27.2",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-18",,,"16.7","H,,S","22.8",",,S","12.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-19",,,"12.9","H,,S","20.0",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-20",,,"13.6","H,,S","21.1",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-21",,,"14.6","H,,S","23.9",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-22",,,"15.7","H,,S","27.8",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-23",,,"16.2","H,,S","27.2",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-24",,,"17.8","H,,S","25.0",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-25",,,"16.5","H,,S","25.0",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-26",,,"15.6","H,,S","23.9",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-27",,,"16.9","H,,S","28.9",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-28",,,"18.5","H,,S","25.0",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-29",,,"16.7","H,,S","22.2",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-30",,,"12.9","H,,S","17.2",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-03-31",,,"12.9","H,,S","20.0",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-01",,,"17.2","H,,S","22.8",",,S","13.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-02",,,"17.3","H,,S","25.0",",,S","12.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-03",,,"16.0","H,,S","22.8",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-04",,,"14.8","H,,S","18.9",",,S",,
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-05",,,"13.3","H,,S","17.8",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-06",,,"13.6","H,,S","22.2",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-07",,,"14.2","H,,S","21.1",",,S","7.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-08",,,"13.8","H,,S","22.2",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-09",,,"11.8","H,,S","17.2",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-10",,,"11.1","H,,S","18.9",",,S","2.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-11",,,"11.0","H,,S","21.1",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-12",,,"15.0","H,,S","25.0",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-13",,,"11.7","H,,S","13.9",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-14",,,"11.0","H,,S","16.1",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-15",,,"11.5","H,,S","17.8",",,S","5.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-16",,,"12.3","H,,S","18.9",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-17",,,"8.5","H,,S","12.2",",,S","3.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-18",,,"8.8","H,,S","15.0",",,S","2.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-19",,,"11.1","H,,S","20.0",",,S","0.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-20",,,"11.5","H,,S","22.2",",,S","1.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-21",,,"14.4","H,,S","22.2",",,S","6.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-22",,,"16.2","H,,S","23.9",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-23",,,"15.6","H,,S","21.1",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-24",,,"15.7","H,,S","22.2",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-25",,,"15.4","H,,S","21.1",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-26",,,"14.2","H,,S","21.1",",,S","7.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-27",,,"14.4","H,,S","23.9",",,S","5.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-28",,,"18.2","H,,S","26.1",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-29",,,"18.5","H,,S","27.2",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-04-30",,,"19.3","H,,S","27.2",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-01",,,"19.3","H,,S","25.0",",,S","12.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-02",,,"17.7","H,,S","25.0",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-03",,,"18.6","H,,S","26.1",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-04",,,"20.1","H,,S","28.9",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-05",,,"19.2","H,,S","27.2",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-06",,,"21.3","H,,S","27.8",",,S","12.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-07",,,"21.8","H,,S","28.9",",,S","13.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-08",,,"22.5","H,,S","31.1",",,S","13.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-09",,,"22.9","H,,S","31.1",",,S","12.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-10",,,"22.5","H,,S","31.1",",,S","12.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-11",,,"22.7","H,,S","32.2",",,S","12.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-12",,,"25.7","H,,S","35.0",",,S","16.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-13",,,"23.3","H,,S","27.8",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-14",,,"20.6","H,,S","27.8",",,S","11.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-15",,,"19.9","H,,S","26.1",",,S","13.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-16",,,"21.2","H,,S","27.8",",,S","15.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-17",,,"21.4","H,,S","27.8",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-18",,,"19.4","H,,S","27.8",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-19",,,"19.7","H,,S","31.1",",,S","8.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-20",,,"23.8","H,,S","33.9",",,S","10.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-21",,,"24.6","H,,S","32.2",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-22",,,"23.2","H,,S","30.0",",,S","13.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-23",,,"23.8","H,,S","31.1",",,S","15.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-24",,,"26.3","H,,S","33.9",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-25",,,"25.2","H,,S","32.2",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-26",,,"27.1","H,,S","35.0",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-27",,,"23.6","H,,S","32.2",",,S","16.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-28",,,"21.4","H,,S","30.0",",,S","12.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-29",,,"24.4","H,,S","30.0",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-30",,,"24.2","H,,S","28.9",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-05-31",,,"25.3","H,,S","32.8",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-01",,,"27.9","H,,S","36.1",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-02",,,"26.7","H,,S","36.1",",,S","15.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-03",,,"27.5","H,,S","33.9",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-04",,,"26.3","H,,S","32.8",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-05",,,"26.5","H,,S","35.0",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-07",,,"28.9","H,,S","35.0",",,S","22.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-08",,,"29.7","H,,S","37.2",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-09",,,"29.3","H,,S","41.1",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-10",,,"25.1","H,,S","28.9",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-11",,,"23.2","H,,S","30.0",",,S","16.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-12",,,"25.8","H,,S","32.2",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-13",,,"25.3","H,,S","33.9",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-14",,,"26.2","H,,S","37.8",",,S","16.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-15",,,"26.2","H,,S","32.2",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-16",,,"23.8","H,,S","28.9",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-17",,,"24.3","H,,S","28.9",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-18",,,"23.1","H,,S","28.9",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-19",,,"23.5","H,,S","32.2",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-20",,,"26.0","H,,S","35.0",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-21",,,"27.8","H,,S","37.2",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-22",,,"24.6","H,,S","32.2",",,S",,
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-23",,,"22.9","H,,S","30.0",",,S","13.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-24",,,"26.2","H,,S","35.0",",,S","16.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-25",,,"29.3","H,,S","37.8",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-26",,,"32.5","H,,S","41.1",",,S","23.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-27",,,"29.3","H,,S","35.0",",,S","23.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-28",,,"26.0","H,,S","32.8",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-29",,,"26.1","H,,S","37.2",",,S","15.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-06-30",,,"28.3","H,,S","36.1",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-01",,,"30.0","H,,S","37.8",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-02",,,"30.8","H,,S","40.0",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-03",,,"31.0","H,,S","37.8",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-04",,,"30.3","H,,S","38.9",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-05",,,"30.0","H,,S","37.2",",,S","22.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-06",,,"28.2","H,,S","37.2",",,S","22.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-07",,,"32.9","H,,S","42.8",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-08",,,"30.0","H,,S","42.2",",,S","22.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-09",,,"30.4","H,,S","37.8",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-10",,,"28.1","H,,S","36.1",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-11",,,"28.1","H,,S","33.9",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-12",,,"27.5","H,,S","33.9",",,S","22.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-13",,,"30.0","H,,S","38.9",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-14",,,"31.9","H,,S","42.2",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-15",,,"32.9","H,,S","42.2",",,S","23.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-16",,,"31.0","H,,S","36.1",",,S","26.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-17",,,"27.3","H,,S","33.9",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-18",,,"27.6","H,,S","36.1",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-19",,,"29.6","H,,S","38.9",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-20",,,"33.2","H,,S","41.1",",,S","23.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-21",,,"31.8","H,,S","41.1",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-22",,,"31.8","H,,S","38.9",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-23",,,"29.7","H,,S","36.1",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-24",,,"28.8","H,,S","35.0",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-25",,,"28.6","H,,S","36.1",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-26",,,"29.0","H,,S","37.8",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-27",,,"30.6","H,,S","38.9",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-28",,,"29.9","H,,S","37.2",",,S","23.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-29",,,"29.8","H,,S","37.8",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-30",,,"29.4","H,,S","37.2",",,S","21.1",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-07-31",,,"27.2","H,,S","33.9",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-01",,,"26.6","H,,S","35.0",",,S","17.8",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-02",,,"28.2","H,,S","37.2",",,S","17.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-03",,,"30.3","H,,S","37.8",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-04",,,"28.2","H,,S","37.2",",,S","18.9",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-05",,,"29.3","H,,S","37.8",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-06",,,"29.3","H,,S","37.8",",,S","22.2",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-07",,,"29.2","H,,S","38.9",",,S","20.0",",,S"
"AGE00147719","LAGHOUAT, AG","33.7997","2.89","767.0","1958-08-08",,,"30.8","H,,S","38.9",",,S","21.1",",,S"
